image_url,story_url
https://www.sec.gov/Archives/edgar/data/1136893/000095012309068763/g21457g21457z0260.gif,https://www.sec.gov/Archives/edgar/data/1136893/000095012309068763/g21457exv99w1.htm
https://historicalnovelsociety.org/wp-content/uploads/2018/10/jacks-island-norman-jorgensen.jpg,https://historicalnovelsociety.org/reviews/jacks-island/
https://www.sec.gov/Archives/edgar/data/1136893/000095012309068763/g21457g21457z0241.gif,https://www.sec.gov/Archives/edgar/data/1136893/000095012309068763/g21457exv99w1.htm
https://www.sec.gov/Archives/edgar/data/1136893/000095012309068763/g21457g21457z0236.gif,https://www.sec.gov/Archives/edgar/data/1136893/000095012309068763/g21457exv99w1.htm
