image_url,story_url
https://venturebeat.com/wp-content/uploads/2011/08/mark_mclaughlin_300px.jpg,https://venturebeat.com/entrepreneur/palo-alto-networks-ceo/
https://s.wsj.net/public/resources/images/MK-BN971_Stepba_G_20110731205400.jpg,https://www.wsj.com/articles/SB10001424053111904292504576480103413178320
https://s.wsj.net/public/resources/images/MK-BN959A_STEPB_G_20110731182408.jpg,https://www.wsj.com/articles/SB10001424053111904292504576480103413178320
https://allthingsd.com/files/2011/08/asheem_chandna_bio-380x285.png,https://allthingsd.com/20110801/seven-questions-for-asheem-chandna-of-greylock-partners/
