image_url,story_url
https://media.datacenterdynamics.com/media/images/Rami8_HR.original.jpg,https://www.datacenterdynamics.com/en/analysis/juniper-networks-ceo-you-cant-commoditize-networking-software/
https://media.bizj.us/view/img/11246933/20190312ramirahimbhs003*1200xx3900-2194-0-203.jpg,https://www.bizjournals.com/sanjose/news/2019/04/30/juniper-networks-ceo-rami-rahim-interview-5g.html
https://etimg.etb2bimg.com/photo/68708196.cms,https://telecom.economictimes.indiatimes.com/news/we-are-investing-in-india-to-tap-smart-city-opportunity-juniper-ceo-rami-rahim/68708186
https://assets.mobileworldlive.com/wp-content/uploads/2019/02/16121733/Rami.png,https://www.mobileworldlive.com/old_latest-stories/interview-juniper-networks/
