image_url,story_url
https://news.cognizant.com/image/Francisco_D%27Souza_Trizetto_1.jpg,https://news.cognizant.com/2019-02-11-A-Look-at-How-Francisco-D-Souza-did-IT
https://i.ytimg.com/vi/axp-GJ95LuM/maxresdefault.jpg,https://www.youtube.com/watch?v=axp-GJ95LuM
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=10152118203057147,https://m.facebook.com/Cognizant/photos/cognizant-ceo-francisco-dsouza-presented-to-gabriela-llobet-director-general-of-/10152118203057147/?locale=hi_IN
https://news.cognizant.com/image/MintAsia_final_Mar2014.jpg,https://news.cognizant.com/horizon3-mint-asia-mar6-2014
