image_url,story_url
https://www.constructionweekonline.in/cloud/2021/11/25/74q36EV6-Dimensions_2010_1-1.jpg,https://www.constructionweekonline.in/business/trimble-international-user-conference-in-las-vegas
https://www.constructionweekonline.com/cloud/2021/07/06/Cat-for-web_3.gif,https://www.constructionweekonline.com/products-services/article-33020-trimble-grows-gcc-presence-with-new-dubai-office
https://www.constructionweekonline.in/cloud/2021/11/25/sPEIUhEk-runway_1_6-1.jpg,https://www.constructionweekonline.in/business/trimble-international-user-conference-in-las-vegas
https://m.media-amazon.com/images/M/MV5BMzc3MjYxNzg2N15BMl5BanBnXkFtZTcwNzQyMTkwNA@@._V1_.jpg,https://m.imdb.com/title/tt0479997/fullcredits/
