image_url,story_url
https://eecsnews.engin.umich.edu/wp-content/uploads/sites/2/2018/06/spotlight-mollenkopf-qualcomm-featured.jpg,https://ece.engin.umich.edu/stories/alumni-spotlight-steve-mollenkopf-new-ceo-of-qualcomm
https://i.ytimg.com/vi/kYkz8sWZ0_I/mqdefault.jpg,https://www.youtube.com/watch?v=kYkz8sWZ0_I
https://s.wsj.net/public/resources/images/BA-BF557A_CEO_F_G_20140711172122.jpg,https://www.barrons.com/articles/SB50001424053111903684104580023862453916060
https://cdn.kipost.net/news/photo/old2/mollenkopf_steve_129_19-326x490.jpg,https://www.kipost.net/news/articleView.html?idxno=86003
