image_url,story_url
https://media.licdn.com/dms/image/v2/C4E03AQGyeHbT3e8aaA/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1516219953351?e=2147483647&v=beta&t=g0zkk2Tali_PW9aqtmJFz750aHsq_pdGGEroLIaVvsc,https://www.linkedin.com/in/nikesh-arora-02894670
https://media.bizj.us/view/img/10929024/nikesharoracropped*1024xx2945-1657-0-148.jpg,https://www.bizjournals.com/sanjose/c/2024-silicon-valley-power-100/21809/nikesh-arora-ceo-palo-alto-networks-inc.html
https://www.equilar.com/images/blog/387/blog-6-25-paloaltonetwork-new-ceo-800x400.jpg,https://www.equilar.com/blogs/387-palo-alto-networks-leverages-succession-plan-to-appoint-new-ceo.html
https://media.bizj.us/view/img/10937455/screen-shot-2018-06-11-at-62353-am*1200xx1618-910-0-65.png,https://www.bizjournals.com/sanjose/news/2018/06/11/palo-alto-networks-new-ceo-nikesh-arora-softbank.html
