image_url,story_url
https://upload.wikimedia.org/wikipedia/commons/b/b9/Steve_Jobs_Headshot_2010-CROP.jpg,https://en.wikinews.org/wiki/Apple_Inc._co-founder_Steve_Jobs_dies_aged_56
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Steve_Jobs_with_the_Apple_iPad_no_logo.jpg/250px-Steve_Jobs_with_the_Apple_iPad_no_logo.jpg,https://en.wikipedia.org/wiki/Steve_Jobs
https://ei.marketwatch.com/Multimedia/2010/12/07/Photos/MG/MW-AH569_apple9_20101207120715_MG.jpg?uuid=7bd181f6-0224-11e0-b254-00212804637c,https://www.marketwatch.com/story/apples-steve-jobs-a-decade-in-pictures-2010-12-08
https://entrepreneurmail.wordpress.com/wp-content/uploads/2012/10/jobs-and-apple-logo.jpg?w=640,https://entrepreneurmail.wordpress.com/2012/10/17/a-profile-of-steve-jobs-a-brief-history-of-steve-jobs-and-apple/
