image_url,story_url
https://www.thesoftwarereport.com/wp-content/uploads/2020/03/Microsoft.jpg,https://www.thesoftwarereport.com/how-satya-nadella-reinvented-microsoft-and-created-one-of-the-strongest-leadership-teams-in-the-industry/
https://cdn.geekwire.com/wp-content/uploads/2019/05/20190506_Microsoft_Build_55-630x420.jpg,https://www.geekwire.com/2020/pandemic-isnt-hurting-microsofts-bottom-line-changes-still-worry-satya-nadella/
https://www.investors.com/wp-content/uploads/2019/01/LSMAIN-satya-011119-AP.jpg,https://www.investors.com/news/management/leaders-and-success/satya-nadella-bio/
https://www.theladders.com/wp-content/uploads/satya-nadella-microsoft-ceo.jpg,https://www.theladders.com/career-advice/microsoft-ceo-satya-nadella
