image_url,story_url
https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Seagatetechnologyheadquarters.jpg/640px-Seagatetechnologyheadquarters.jpg,https://www.wikiwand.com/en/articles/Seagate_Technology
https://www.sec.gov/Archives/edgar/data/1137789/000104746911008222/g409811.jpg,https://www.sec.gov/Archives/edgar/data/1137789/000104746911008222/a2205592zdef14a.htm
https://www.sec.gov/Archives/edgar/data/1137789/000104746911008222/g840137.jpg,https://www.sec.gov/Archives/edgar/data/1137789/000104746911008222/a2205592zdef14a.htm
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Paul_otellini.JPG/250px-Paul_otellini.JPG,https://sv.wikipedia.org/wiki/Wikipedia:%C3%96nskelistor_fr%C3%A5n_Wikidata/VD:ar_f%C3%B6r_S%26P_500-f%C3%B6retag
