image_url,story_url
https://media.zenfs.com/en/simply_wall_st__316/261e9e1ed5c7b6a885534a102307a50b,https://finance.yahoo.com/news/worry-science-applications-international-corporation-113255259.html
http://media.bizj.us/view/img/3944021/stock-chart.jpg,https://www.bizjournals.com/washington/print-edition/2014/10/03/what-went-wrong-the-last-four-quarters-brought.html
https://www.law.com/image/EM/CC/Veteran-Article-201510151236.jpg,https://www.law.com/corpcounsel/almID/1202739906599/
http://media.bizj.us/view/img/3944011/bottom-line.jpg,https://www.bizjournals.com/washington/print-edition/2014/10/03/what-went-wrong-the-last-four-quarters-brought.html
