image_url,story_url
https://mms.businesswire.com/media/20190131005489/en/703368/4/Intel-Bob-Swan.jpg,https://www.intc.com/news-events/press-releases/detail/96/intel-names-robert-swan-ceo
https://mms.businesswire.com/media/20190131005489/en/703368/22/Intel-Bob-Swan.jpg,https://www.businesswire.com/news/home/20190131005489/en/Intel-Names-Robert-Swan-CEO
https://s.marketwatch.com/public/resources/images/MW-HD096_IntelC_ZH_20190131152836.jpg,https://www.marketwatch.com/story/with-intel-ceo-choice-the-bean-counters-are-in-charge-of-silicon-valleys-most-storied-tech-company-2019-01-31
https://static01.nyt.com/images/2019/02/01/business/01chips/merlin_150019299_fbbbde01-9004-4e39-9eaf-a6006cbc6a93-superJumbo.jpg,https://www.nytimes.com/2019/01/31/technology/intel-ceo-robert-swan.html
