image_url,story_url
https://img.youtube.com/vi/Sve18dfUKkw/0.jpg,https://www.ellines.com/en/achievements/33823-an-internet-and-security-industry-pioneer/
https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Verisignheadquarters.jpg/250px-Verisignheadquarters.jpg,https://hu.wikipedia.org/wiki/Verisign
https://www.ellines.com/wp-content/uploads/2015/10/Argyros1.jpg,https://www.ellines.com/en/good-news/33197-50-wealthiest-greek-americans/
https://www.sec.gov/Archives/edgar/data/1014473/000119312510083464/g52972g53z80.jpg,https://www.sec.gov/Archives/edgar/data/1014473/000119312510083464/ddef14a.htm
