image_url,story_url
https://solarindustrymag.com/wp-content/uploads/2019/06/badri-headshot-487x487.jpg,https://solarindustrymag.com/enphase-energy-unveils-new-president-and-ceo
https://i.ytimg.com/vi/r0nnBOXl9vE/mqdefault.jpg,https://www.youtube.com/watch?v=r0nnBOXl9vE&t=3130s
https://ars.els-cdn.com/content/image/1-s2.0-S1755008415300223-fx1.jpg,https://www.sciencedirect.com/science/article/pii/S1755008415300223
https://www.pv-magazine.com/wp-content/uploads/2017/01/2017-01-12-10_07_06-2017-01-12-09_46_11-enphase-micro-inverter-on-custom-mounting-system_900.jpg-and.png,https://www.pv-magazine.com/2017/01/31/enphase-energy-to-shed-18-of-workforce-in-latest-restructuring-drive/
