Year,Date,Ticker,Company,CEO,Age,dominant_gender,dominant_race,dominant_emotion,Woman,Man,asian,indian,black,white,middle eastern,latino hispanic,angry,disgust,fear,happy,sad,surprise,neutral,Return,Year_Cum_Ret_Daily,Tenure_Cum_Ret_Daily,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall
2015,2015-05-20,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-7.709279978751482e-05,1.1878847866385864,3.004775253605218,0.969862898349522,7.2708713852912386
2015,2015-05-21,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.010226013756927,1.2000321128083968,3.035502126685059,0.969862898349522,7.2708713852912386
2015,2015-05-22,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.008752331543834,1.2105351917229437,3.06206984769982,0.969862898349522,7.2708713852912386
2015,2015-05-26,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0220306968867721,1.1838662578433248,2.9946103150390204,0.969862898349522,7.2708713852912386
2015,2015-05-27,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0186697204905978,1.2059687099755096,3.05051885259906,0.969862898349522,7.2708713852912386
2015,2015-05-28,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0019690974725149,1.2035940400367648,3.044512083636548,0.969862898349522,7.2708713852912386
2015,2015-05-29,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0113821790955633,1.1898945171147135,3.00985890184199,0.969862898349522,7.2708713852912386
2015,2015-06-01,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0019954367261938,1.192268876334461,3.015864884835387,0.969862898349522,7.2708713852912386
2015,2015-06-02,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0044431005577346,1.1869715058250498,3.0024650938835222,0.969862898349522,7.2708713852912386
2015,2015-06-03,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0012309296381927,1.1884325842312602,3.0061609171552224,0.969862898349522,7.2708713852912386
2015,2015-06-04,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0058405281868969,1.181491510224831,2.988603349584229,0.969862898349522,7.2708713852912386
2015,2015-06-05,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0054887728450946,1.1750065717067988,2.972199584674273,0.969862898349522,7.2708713852912386
2015,2015-06-08,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0066067083724153,1.1672436459518605,2.952563128793716,0.969862898349522,7.2708713852912386
2015,2015-06-09,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.002973308833272,1.1637730701087712,2.94378424676208,0.969862898349522,7.2708713852912386
2015,2015-06-10,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0114579280466495,1.177107498208706,2.9775139148463405,0.969862898349522,7.2708713852912386
2015,2015-06-11,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0022502632753258,1.1744586964343762,2.97081372463199,0.969862898349522,7.2708713852912386
2015,2015-06-12,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0110427515564771,1.1614894408363072,2.9380077667503066,0.969862898349522,7.2708713852912386
2015,2015-06-15,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.001965920784929,1.1592060446030914,2.932231876215369,0.969862898349522,7.2708713852912386
2015,2015-06-16,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0053578778260452,1.1654169289652878,2.947942416365766,0.969862898349522,7.2708713852912386
2015,2015-06-17,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0023513546534286,1.1626766204461807,2.941010758247005,0.969862898349522,7.2708713852912386
2015,2015-06-18,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0045562524402769,1.1679740686353417,2.9544107456911486,0.969862898349522,7.2708713852912386
2015,2015-06-19,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.010009204722608,1.1562835770716728,2.9248394437028526,0.969862898349522,7.2708713852912386
2015,2015-06-22,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0079776213576057,1.1655079696315684,2.9481727053165043,0.969862898349522,7.2708713852912386
2015,2015-06-23,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0045450507140989,1.1602106768019065,2.9347731108569186,0.969862898349522,7.2708713852912386
2015,2015-06-24,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.008501910742223,1.1700746844182506,2.9597242898941003,0.969862898349522,7.2708713852912386
2015,2015-06-25,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0047614646995957,1.1645034151125024,2.9456316671672336,0.969862898349522,7.2708713852912386
2015,2015-06-26,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0058824310268218,1.1576533040926047,2.9283041920547,0.969862898349522,7.2708713852912386
2015,2015-06-29,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0175147154274769,1.1373773359077444,2.877015777445774,0.969862898349522,7.2708713852912386
2015,2015-06-30,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0072272837696969,1.1455974846675716,2.89780878687927,0.969862898349522,7.2708713852912386
2015,2015-07-01,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0093279642694066,1.1562835770716728,2.9248394437028526,0.969862898349522,7.2708713852912386
2015,2015-07-02,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0012640689476518,1.1548219549072167,2.9211422449852007,0.969862898349522,7.2708713852912386
2015,2015-07-06,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0034796475930228,1.150803581471454,2.9109776994035603,0.969862898349522,7.2708713852912386
2015,2015-07-07,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.002460593579979,1.1479719215670685,2.903814966364945,0.969862898349522,7.2708713852912386
2015,2015-07-08,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0248227379871723,1.119476115341378,2.8317343282916387,0.969862898349522,7.2708713852912386
2015,2015-07-09,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0203965908166768,1.096642619087717,2.773976601895937,0.969862898349522,7.2708713852912386
2015,2015-07-10,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0267340837786675,1.1259603547416654,2.8481363247710867,0.969862898349522,7.2708713852912386
2015,2015-07-13,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0193062360821756,1.1476984111694783,2.9031231170513374,0.969862898349522,7.2708713852912386
2015,2015-07-14,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0003982471709831,1.1472413435240882,2.901966956482956,0.969862898349522,7.2708713852912386
2015,2015-07-15,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0096331741244755,1.158292919149053,2.9299221094782304,0.969862898349522,7.2708713852912386
2015,2015-07-16,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.013325883864879,1.173728196071145,2.968965911242279,0.969862898349522,7.2708713852912386
2015,2015-07-17,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0086374867759972,1.1838662578433246,2.994610315039021,0.969862898349522,7.2708713852912386
2015,2015-07-20,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0189014081438834,1.2062429971705932,3.0512126668354567,0.969862898349522,7.2708713852912386
2015,2015-07-21,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0099948417127059,1.1941867893468132,3.020716279198633,0.969862898349522,7.2708713852912386
2015,2015-07-22,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0422941057317517,1.143679727014718,2.8929577855005824,0.969862898349522,7.2708713852912386
2015,2015-07-23,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0004795894317806,1.1431312303043,2.891570353520069,0.969862898349522,7.2708713852912386
2015,2015-07-24,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.005273258285959,1.1371032040721594,2.876322356193936,0.969862898349522,7.2708713852912386
2015,2015-07-27,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0138956253806782,1.1213024439292036,2.836354058258195,0.969862898349522,7.2708713852912386
2015,2015-07-28,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0049688467682476,1.1268740239539494,2.850447466954177,0.969862898349522,7.2708713852912386
2015,2015-07-29,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0031610989266726,1.1233118636863333,2.841436920525852,0.969862898349522,7.2708713852912386
2015,2015-07-30,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0050409358205251,1.117649320675056,2.8271134193714107,0.969862898349522,7.2708713852912386
2015,2015-07-31,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0087442158906876,1.107876353724993,2.8023925292849667,0.969862898349522,7.2708713852912386
2015,2015-08-03,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0235776638783909,1.0817552174380476,2.736318660174172,0.969862898349522,7.2708713852912386
2015,2015-08-04,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0320835385574421,1.04704868220966,2.648527874935025,0.969862898349522,7.2708713852912386
2015,2015-08-05,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0066290314527521,1.0539896008565903,2.66608504952146,0.969862898349522,7.2708713852912386
2015,2015-08-06,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0021762336535577,1.0562833284964743,2.671887073529476,0.969862898349522,7.2708713852912386
2015,2015-08-07,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0033876494676687,1.0598616461519628,2.680938490351789,0.969862898349522,7.2708713852912386
2015,2015-08-10,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0363571826391826,1.0983952295933743,2.778409860689924,0.969862898349522,7.2708713852912386
2015,2015-08-11,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0520381616863198,1.0412367610403122,2.633826519128476,0.969862898349522,7.2708713852912386
2015,2015-08-12,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0154197661871362,1.0572923884410048,2.6744395082309165,0.969862898349522,7.2708713852912386
2015,2015-08-13,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,-0.0007809909018601,1.0564666527050264,2.672350795307413,0.969862898349522,7.2708713852912386
2015,2015-08-14,AAPL,Apple Inc.,Tim Cook,24,Man,asian,sad,0.015228982374537736,99.98476505279541,100.0,4.4506658845775225e-20,5.565722220311329e-25,1.3866155229868022e-21,8.81948773060369e-28,1.000405177713542e-19,41.122785210609436,0.003087654840783216,0.005024598794989288,0.0374030350940302,57.28539824485779,1.4584614440628363e-11,1.5463018789887428,0.0070344119284568,1.0638982743288314,2.691149211618945,0.969862898349522,7.2708713852912386
