Year,Ticker,CEO,Age,dominant_gender,dominant_race,dominant_emotion,Woman,Man,asian,indian,black,white,middle eastern,latino hispanic,angry,disgust,fear,happy,sad,surprise,neutral,Year_Cum_Ret_Overall,Tenure_Cum_Ret_Overall
2018,CHKP,Gil Shwed,41,Man,white,happy,0.06388826295733452,99.93610978126526,0.04614767369669966,0.07100457283136682,0.002101616280680468,91.4601559317205,5.308325532574983,3.1122669570009087,6.722467392683029,0.0020653504179790616,6.2165264040231705,73.60769510269165,11.32420003414154,0.0759420043323189,2.0511001348495483,0.9906388612720326,3.2741131136562944
2019,CHKP,Gil Shwed,29,Man,white,neutral,41.42093062400818,58.57906937599182,1.5106233737244232,0.7165989800005543,0.1583351498781234,67.21768779860066,24.51257106736726,5.884184666525404,5.924032819848435e-07,2.701654445134722e-12,2.195109985768795,0.3675333922728896,0.00037020899981143884,1.136891171336174,96.30009531974792,1.0879688129085945,3.2741131136562944
2011,LUMN,Glen F. Post III,31,Man,white,sad,14.8918017745018,85.10819673538208,16.1589115858078,0.04391978436615318,0.0034022836189251393,81.7908525466919,0.7194324862211943,1.2834807857871056,0.005598895586444996,2.1400593652742828e-05,42.04578101634979,1.6108563372085882e-06,57.94854760169983,2.4775700935286693e-08,4.74329482358371e-05,0.867514538694082,0.8333894639798903
2012,LUMN,Glen F. Post III,31,Man,white,sad,14.8918017745018,85.10819673538208,16.1589115858078,0.04391978436615318,0.0034022836189251393,81.7908525466919,0.7194324862211943,1.2834807857871056,0.005598895586444996,2.1400593652742828e-05,42.04578101634979,1.6108563372085882e-06,57.94854760169983,2.4775700935286693e-08,4.74329482358371e-05,1.1311023870272363,0.8333894639798903
2013,LUMN,Glen F. Post III,30,Man,white,neutral,10.4458287358284,89.55416679382324,19.790808856487274,0.12290935264900327,0.13627056032419205,70.72051763534546,3.939920663833618,5.289573967456818,1.1105870828032494,3.3926956025370075e-12,0.005641115421894938,2.023374889859042e-06,2.293565310537815,4.0106289844743515e-06,96.5902030467987,0.8679701019616128,0.8333894639798903
2014,LUMN,Glen F. Post III,31,Man,white,sad,14.8918017745018,85.10819673538208,16.1589115858078,0.04391978436615318,0.0034022836189251393,81.7908525466919,0.7194324862211943,1.2834807857871056,0.005598895586444996,2.1400593652742828e-05,42.04578101634979,1.6108563372085882e-06,57.94854760169983,2.4775700935286693e-08,4.74329482358371e-05,1.3166810888050526,0.8333894639798903
2015,LUMN,Glen F. Post III,31,Man,white,sad,14.8918017745018,85.10819673538208,16.1589115858078,0.04391978436615318,0.0034022836189251393,81.7908525466919,0.7194324862211943,1.2834807857871056,0.005598895586444996,2.1400593652742828e-05,42.04578101634979,1.6108563372085882e-06,57.94854760169983,2.4775700935286693e-08,4.74329482358371e-05,0.6816083651898345,0.8333894639798903
2016,LUMN,Glen F. Post III,31,Man,white,sad,14.8918017745018,85.10819673538208,16.1589115858078,0.04391978436615318,0.0034022836189251393,81.7908525466919,0.7194324862211943,1.2834807857871056,0.005598895586444996,2.1400593652742828e-05,42.04578101634979,1.6108563372085882e-06,57.94854760169983,2.4775700935286693e-08,4.74329482358371e-05,1.022110881782549,0.8333894639798903
2017,LUMN,Glen F. Post III,46,Man,white,neutral,0.023831868020351976,99.97616410255432,1.5507077436060923e-05,8.792683230455885e-05,1.5350227560283556e-07,99.20372362159036,0.574625271163897,0.22154791669833163,2.6114504784345627,0.2636364195495844,5.720971524715424,20.443934202194214,27.059197425842285,0.0012787533705704845,43.89953315258026,0.7826693396536453,0.8333894639798903
2010,MSI,Greg Brown,46,Man,middle eastern,happy,0.46902247704565525,99.53097701072693,4.272245243191719,9.9566750228405,2.11552157998085,25.321435928344727,31.668972969055176,26.665154099464417,1.0149361517911228,8.430737616766202e-08,0.000684751680298776,98.9430366056627,0.009479445237716181,0.0003052554893799163,0.03155900031265622,1.138017680937514,5.911735314248905
2011,MSI,Greg Brown,40,Man,middle eastern,angry,0.05000807577744126,99.94999170303345,6.197909271966306,10.066926769384532,2.0913581664731304,21.342528302368127,40.40019328591904,19.90107805716061,71.2159514427185,0.0003863815436488949,0.16427505761384964,3.3167459070682526,7.445031404495239,0.0030833813070785254,17.85452663898468,1.275347525451936,5.911735314248905
2012,MSI,Greg Brown,39,Man,white,happy,0.35902203526347876,99.64098334312439,14.368390403293992,9.070282970087705,3.1311387199842167,30.773116992301762,24.45349988064169,18.203576994155465,4.1790969785147794e-14,5.4656037910352445e-36,2.6675039631513582e-22,100.0,2.041953890964881e-17,7.749141069496136e-18,2.1274596193336832e-13,1.2259788224581258,5.911735314248905
2013,MSI,Greg Brown,45,Man,white,happy,0.08089753682725132,99.91909861564636,9.210101515054703,7.849089801311493,2.38566305488348,31.9881409406662,20.91338187456131,27.653619647026062,1.167270815595478e-10,7.627474862965908e-29,7.811203526127194e-17,100.0,3.5897679821110876e-13,8.0888834048703e-16,4.1996933708432493e-08,1.2355190832412428,5.911735314248905
2014,MSI,Greg Brown,40,Man,white,happy,0.022879400057718158,99.97711777687073,15.212465822696686,10.77520027756691,4.4082533568143845,23.648299276828766,22.545459866523743,23.41032475233078,5.693951088403537e-07,1.769960311280382e-14,3.413963556297972e-08,99.86281394958496,0.00029495370199583704,9.199997430542339e-08,0.1368957688100636,1.0140848814105223,5.911735314248905
2015,MSI,Greg Brown,47,Man,white,angry,0.02513146901037544,99.97486472129822,2.575046196579933,1.651066169142723,0.25407709181308746,62.91201710700989,20.22598683834076,12.38180622458458,72.96462655067444,0.008166647603502497,4.273878037929535,3.0115194618701935,1.5349606983363628,2.0790385082364082,16.127809882164,1.0430260125334267,5.911735314248905
2016,MSI,Greg Brown,47,Man,latino hispanic,happy,0.595740182325244,99.40425753593445,12.278488278388977,11.965862661600113,4.560928791761398,23.156243562698364,17.46743619441986,30.571040511131287,5.747059494964901e-08,7.247038338755184e-24,1.2549270628396474e-13,100.0,1.4477629164955097e-10,5.6209514014401237e-14,9.595827465957996e-08,1.2390090511625285,5.911735314248905
2017,MSI,Greg Brown,40,Man,white,happy,0.022879400057718158,99.97711777687073,15.212465822696686,10.77520027756691,4.4082533568143845,23.648299276828766,22.545459866523743,23.41032475233078,5.693951088403537e-07,1.769960311280382e-14,3.413963556297972e-08,99.86281394958496,0.00029495370199583704,9.199997430542339e-08,0.1368957688100636,1.1143962939500356,5.911735314248905
2019,MSI,Greg Brown,40,Man,white,happy,0.022879400057718158,99.97711777687073,15.212465822696686,10.77520027756691,4.4082533568143845,23.648299276828766,22.545459866523743,23.41032475233078,5.693951088403537e-07,1.769960311280382e-14,3.413963556297972e-08,99.86281394958496,0.00029495370199583704,9.199997430542339e-08,0.1368957688100636,1.4203226019966133,5.911735314248905
2010,SEDG,Guy Sella,35,Man,middle eastern,neutral,0.18272356828674674,99.81727600097656,0.9684818088688623,6.323868790134047,1.9160958428497128,26.28005758286209,44.60589523385706,19.90560828514198,0.012064315524185076,0.00011353788522683317,0.0339614023687318,18.7654510140419,7.762870937585831,0.002905659312091302,73.42263460159302,1.0,1.6956520377024766
2011,SEDG,Guy Sella,39,Man,middle eastern,neutral,0.0223356721107848,99.97766613960266,0.7455707062035799,6.657525897026062,0.9516038000583649,22.543929517269135,35.9712690114975,33.13010036945343,0.5432128440588713,0.00014517032695948728,9.97326672077179,0.6342494394630194,11.68348491191864,0.013217367813922465,77.15242505073547,1.0,1.6956520377024766
2012,SEDG,Guy Sella,35,Man,middle eastern,neutral,0.18272356828674674,99.81727600097656,0.9684818088688623,6.323868790134047,1.9160958428497128,26.28005758286209,44.60589523385706,19.90560828514198,0.012064315524185076,0.00011353788522683317,0.0339614023687318,18.7654510140419,7.762870937585831,0.002905659312091302,73.42263460159302,1.0,1.6956520377024766
2013,SEDG,Guy Sella,37,Man,latino hispanic,happy,0.0015747982615721412,99.99842643737793,6.241013855813282,18.11137728555473,6.823012164472083,20.681803443216868,21.735129149540764,26.407658885996476,0.6207199767231941,1.7356143189317663e-05,0.7666739635169506,52.45943069458008,1.1968005448579788,0.010338106949348003,44.94602084159851,1.0,1.6956520377024766
2014,SEDG,Guy Sella,35,Man,middle eastern,neutral,0.18272356828674674,99.81727600097656,0.9684818088688623,6.323868790134047,1.9160958428497128,26.28005758286209,44.60589523385706,19.90560828514198,0.012064315524185076,0.00011353788522683317,0.0339614023687318,18.7654510140419,7.762870937585831,0.002905659312091302,73.42263460159302,1.0,1.6956520377024766
2016,SEDG,Guy Sella,35,Man,middle eastern,neutral,0.18272356828674674,99.81727600097656,0.9684818088688623,6.323868790134047,1.9160958428497128,26.28005758286209,44.60589523385706,19.90560828514198,0.012064315524185076,0.00011353788522683317,0.0339614023687318,18.7654510140419,7.762870937585831,0.002905659312091302,73.42263460159302,0.440184578805355,1.6956520377024766
2017,SEDG,Guy Sella,35,Man,middle eastern,sad,0.6101259496062994,99.38987493515015,3.9525605738162994,15.104179084300995,3.7861231714487076,15.34261554479599,32.8250378370285,28.989484906196594,13.854947686195374,0.05030197789892554,12.180226296186447,0.17846630653366446,64.30025696754456,0.7631377782672644,8.672669529914856,3.0282258380836304,1.6956520377024766
2018,SEDG,Guy Sella,35,Man,white,sad,0.005053684071754105,99.99494552612305,2.464805729687214,2.5953447446227074,1.0865459218621254,47.39542901515961,11.175621300935745,35.28225123882294,8.363593369722366,0.0220949063077569,16.874662041664124,0.001048281501425663,46.15704417228699,0.010434028081363067,28.571119904518127,0.9347536401406518,1.6956520377024766
2016,AVGO,Hock Tan,45,Man,asian,neutral,0.12918580323457718,99.87081289291382,89.52984747468516,3.827780340777656,1.0201963272807792,1.202299517530174,0.11075287553312632,4.30912252122894,6.9352571329627715,1.0432292397754932,1.9360770694063347,3.68422142769226,36.68889920049305,0.9472805639970638,48.76503639012792,1.2364560773086564,2.430351215786392
2017,AVGO,Hock Tan,38,Man,white,sad,30.98682463169098,69.01317238807678,0.14509329040159527,0.3998707286936479,0.04058131258674339,74.50014796853948,17.709511083931393,7.204796803283501,1.1079176459381787e-06,2.1565004540716045e-09,0.021888436308000164,2.9824774473669476e-05,99.93008970797597,1.904534803197559e-10,0.04799620359834007,1.481861171382783,2.430351215786392
2018,AVGO,Hock Tan,50,Man,asian,happy,0.10227145394310355,99.89773035049438,95.10282278060913,2.6781272143125534,0.1923278090544045,0.12131397379562259,0.0020440636944840662,1.9033683463931084,0.0019588499133082003,3.66565883879968e-09,2.8897415907765297e-06,99.98308419979622,0.000620522797665366,0.00031873766308998075,0.01401799257779778,1.0362194815681958,2.430351215786392
2019,AVGO,Hock Tan,48,Man,asian,neutral,0.09976298315450549,99.90023970603943,81.15642891449583,6.028716292534316,1.1384527704474008,2.6319055474513116,0.32593897383642506,8.718549910956632,2.727499045431614,0.25823686737567186,3.7862714380025864,10.979575663805008,7.903657108545303,0.8046068251132965,73.54015111923218,1.2800622024860286,2.430351215786392
2010,JKHY,Jack Prim,50,Man,white,neutral,0.1515248091891408,99.84847903251648,1.2604468224708398e-05,1.4020980643181247e-05,6.404019536887517e-07,99.93866682052612,0.02744702505879104,0.03385967866051942,0.042596133425831795,1.5170753542292914e-09,0.0011909535714949016,0.5351589992642403,0.039207490044645965,0.0011562883628357667,99.38068985939026,1.2410249096527477,4.110773299317796
2011,JKHY,Jack Prim,50,Man,white,neutral,0.1515248091891408,99.84847903251648,1.2604468224708398e-05,1.4020980643181247e-05,6.404019536887517e-07,99.93866682052612,0.02744702505879104,0.03385967866051942,0.042596133425831795,1.5170753542292914e-09,0.0011909535714949016,0.5351589992642403,0.039207490044645965,0.0011562883628357667,99.38068985939026,1.1689008776354024,4.110773299317796
2012,JKHY,Jack Prim,50,Man,white,neutral,0.1515248091891408,99.84847903251648,1.2604468224708398e-05,1.4020980643181247e-05,6.404019536887517e-07,99.93866682052612,0.02744702505879104,0.03385967866051942,0.042596133425831795,1.5170753542292914e-09,0.0011909535714949016,0.5351589992642403,0.039207490044645965,0.0011562883628357667,99.38068985939026,1.1832334556714257,4.110773299317796
2014,JKHY,Jack Prim,50,Man,white,neutral,0.1515248091891408,99.84847903251648,1.2604468224708398e-05,1.4020980643181247e-05,6.404019536887517e-07,99.93866682052612,0.02744702505879104,0.03385967866051942,0.042596133425831795,1.5170753542292914e-09,0.0011909535714949016,0.5351589992642403,0.039207490044645965,0.0011562883628357667,99.38068985939026,1.0653488810966725,4.110773299317796
2015,JKHY,Jack Prim,40,Man,white,happy,0.597325898706913,99.4026780128479,3.363992558729267e-05,6.615120817462306e-05,4.784011727122119e-07,99.70738891275062,0.22188776321557008,0.07062012768408624,0.001623451134946663,5.953559067961578e-06,0.0008842584065860137,61.30172610282898,0.036286673275753856,0.020730163669213653,38.63874077796936,1.274672713705998,4.110773299317796
2016,JKHY,Jack Prim,50,Man,white,neutral,0.1515248091891408,99.84847903251648,1.2604468224708398e-05,1.4020980643181247e-05,6.404019536887517e-07,99.93866682052612,0.02744702505879104,0.03385967866051942,0.042596133425831795,1.5170753542292914e-09,0.0011909535714949016,0.5351589992642403,0.039207490044645965,0.0011562883628357667,99.38068985939026,1.1523172783223194,4.110773299317796
2011,ANSS,James Cashman,28,Man,white,happy,0.08125192252919078,99.91875290870667,11.679184338949243,9.88999872088417,5.850508016408446,30.08938492410003,17.829970160719174,24.660958309287825,2.9263111378519113e-08,9.325004245168314e-15,1.4453956694721048e-10,98.89946579933167,2.1298416186255054e-05,6.127634577524077e-06,1.1005057953298092,1.1000575977531777,2.072132644819209
2012,ANSS,James Cashman,28,Man,white,happy,0.08125192252919078,99.91875290870667,11.679184338949243,9.88999872088417,5.850508016408446,30.08938492410003,17.829970160719174,24.660958309287825,2.9263111378519113e-08,9.325004245168314e-15,1.4453956694721048e-10,98.89946579933167,2.1298416186255054e-05,6.127634577524077e-06,1.1005057953298092,1.1756284527406409,2.072132644819209
2014,ANSS,James Cashman,29,Man,white,happy,0.055055494885891676,99.94494318962097,9.195931058879557,8.71772222028507,3.993829950322506,32.096668010751486,19.834062149170766,26.16179145346829,7.086127684630128e-07,2.7388151357834838e-12,9.41028477363659e-08,90.60152173042297,0.00115236562123755,2.4165433387679514e-05,9.397301077842712,0.9403670053872992,2.072132644819209
2015,ANSS,James Cashman,28,Man,white,happy,0.08125192252919078,99.91875290870667,11.679184338949243,9.88999872088417,5.850508016408446,30.08938492410003,17.829970160719174,24.660958309287825,2.9263111378519113e-08,9.325004245168314e-15,1.4453956694721048e-10,98.89946579933167,2.1298416186255054e-05,6.127634577524077e-06,1.1005057953298092,1.1280487804878043,2.072132644819209
2010,ANET,Jayshree Ullal,31,Man,middle eastern,angry,0.8158760145306587,99.1841197013855,0.3551395609974861,9.830567240715027,0.2848828677088022,14.666946232318878,46.563348174095154,28.299114108085632,58.0085848574987,3.0549835061823606e-05,17.4255545392963,0.0021012401136493936,21.120229132189102,3.34947352704248,0.09402616393535816,1.0,3.693272816051126
2011,ANET,Jayshree Ullal,33,Woman,indian,happy,91.50426983833313,8.495737612247467,5.200127139687538,57.77255296707153,1.8027976155281067,5.851328745484352,11.736725270748138,17.63647198677063,1.1610409700324453e-05,5.538788286525709e-11,5.474009689976356e-07,96.1787760257721,0.00027413755105953896,0.012502810568548739,3.8084380328655243,1.0,3.693272816051126
2012,ANET,Jayshree Ullal,34,Man,white,sad,37.325191497802734,62.674808502197266,2.596074528992176,4.174606129527092,0.5107490811496973,39.63771164417267,31.18790090084076,21.892954409122467,0.36706009414047003,0.00021689654658985091,0.8798800408840179,0.0010416169061500113,96.37578129768372,3.512941759709065e-06,2.3760199546813965,1.0,3.693272816051126
2013,ANET,Jayshree Ullal,32,Man,latino hispanic,happy,1.2161185964941978,98.7838864326477,7.521497458219528,28.225412964820862,1.9038502126932144,10.804859548807144,19.244667887687683,32.29971528053284,6.876920634282097e-05,3.276264220981147e-10,2.3542763454223447e-05,99.95800256478802,0.03302294841359248,4.883039819332473e-08,0.008884676010226146,1.0,3.693272816051126
2015,ANET,Jayshree Ullal,32,Man,indian,happy,7.389234006404877,92.610764503479,3.617076575756073,54.89036440849304,2.274758741259575,3.5506002604961395,4.871660843491554,30.795538425445557,0.5310792941600084,0.08373995660804212,1.1553430929780006,97.72167205810547,0.2867241622880101,0.09434857056476176,0.12709591537714005,1.2811059659016533,3.693272816051126
2016,ANET,Jayshree Ullal,38,Woman,indian,happy,99.97517466545105,0.024822086561471224,0.02659486490301788,86.43885254859924,0.027082260930910707,1.2751396745443344,4.438232257962227,7.794100046157837,6.301348776105442e-06,1.7344593075763822e-14,3.0884437368650097e-09,99.98959302902222,1.7138646057901497e-05,1.507856417504172e-06,0.010384804772911593,1.2431911767185069,3.693272816051126
2017,ANET,Jayshree Ullal,40,Man,white,surprise,6.268007308244705,93.73198747634888,1.839265895740145,0.006739525671656843,0.0008563656193680592,93.74089799767124,1.866306848305872,2.545937861260048,1.043765309081394,3.6001758743997254e-05,8.450908717567248,0.05494284887457483,22.711008650720636,48.25882305257458,19.480515687496403,2.4344322620986105,3.693272816051126
2018,ANET,Jayshree Ullal,29,Man,middle eastern,fear,2.1742474287748337,97.82574772834778,3.6225409871804004e-05,0.0019485178199829534,2.0483250295910693e-05,35.062626004219055,64.88294005393982,0.05243024788796902,0.4126031663330296,9.742695009703434e-08,70.78732674046319,0.026948658493081243,0.0001781397819964411,28.772895263009982,5.255026025582434e-05,0.8943882982874957,3.693272816051126
2019,ANET,Jayshree Ullal,33,Man,indian,happy,5.773952603340149,94.22605037689209,0.02440000826194784,96.75111213313197,0.09127100423659333,0.041764658204395094,0.07913488882662191,3.0123109132276875,2.7803499829805943e-05,2.0059954908388297e-13,1.937197532381195e-08,99.11134849651474,7.634147549994861e-05,0.08236247413568507,0.8061830855985778,0.9640721776218648,3.693272816051126
2018,LUMN,Jeff Storey,45,Man,white,happy,0.17840364016592503,99.82159733772278,0.011518951214384288,0.0035946708521805704,0.00014516131159325596,97.61605262756348,0.7469560950994492,1.6217384487390518,1.2071793893618787e-06,1.4587073523766972e-10,9.61394190067594e-07,99.86400006580354,5.40720301044795e-05,0.00024608053286489633,0.13570205063546306,1.0199534647632675,0.9586207602272636
2019,LUMN,Jeff Storey,39,Man,white,happy,0.9840945713222027,99.01590943336487,1.0656218975782394,0.34162881784141064,0.039449112955480814,83.3751916885376,8.415515720844269,6.762596964836121,4.5673878901197895e-06,4.639244544080157e-09,5.957303628179034e-06,99.96756315231323,0.00031016961656860076,1.2577349828291062e-06,0.03211582952644676,0.939867154086056,0.9586207602272636
2010,NVDA,Jensen Huang,35,Man,asian,fear,0.004028305920655839,99.99597072601318,93.84272767988114,1.0219273801830553,0.5677955945228822,1.5343791838730354,0.05425929492787481,2.978908846806425,0.05354022667449991,5.396358716070354e-07,73.30578287770952,0.019577085035045738,13.41045189971305,0.0006058151671773834,13.210035775895623,0.832882648618562,13.643418666144392
2011,NVDA,Jensen Huang,43,Man,asian,happy,0.14783089281991124,99.85217452049255,97.11510521859557,0.49388798103558906,0.025917370020143393,0.9953613054967705,0.0013192752580471491,1.3684098493105084,17.397768795490265,0.005378656351240352,5.789352208375931,48.16456735134125,20.098820328712463,1.8216192722320557,6.72248974442482,0.9000003714260586,13.643418666144392
2013,NVDA,Jensen Huang,44,Man,middle eastern,neutral,0.008949113544076681,99.99104738235474,0.015747090219520032,1.746843196451664,0.0055660053476458415,41.77986979484558,53.26555371284485,3.186418116092682,27.96478569507599,6.677593944459659e-06,29.98579442501068,0.049032631795853376,4.965703934431076,3.0812181250894355e-06,37.034672498703,1.335237878908241,13.643418666144392
2014,NVDA,Jensen Huang,45,Man,asian,sad,0.1581554301083088,99.84184503555298,85.4116678237915,5.476219579577446,0.5568461492657661,2.6758763939142227,0.12126675574108958,5.758123472332954,22.807152569293976,0.0034001815947704017,4.800916463136673,0.23347220849245787,67.64965653419495,0.07701608119532466,4.428383708000183,1.2739579006770585,13.643418666144392
2016,NVDA,Jensen Huang,41,Man,asian,sad,0.11708479141816497,99.8829185962677,88.07780146598816,5.562198907136917,0.27449263725429773,1.898609846830368,0.07065862300805748,4.116235300898552,25.849519720644935,0.0007240327226556551,2.267368831775715,0.12067656053537491,69.92931782778011,0.01786794416238407,1.8145292216258777,3.269602627235896,13.643418666144392
2017,NVDA,Jensen Huang,52,Man,asian,sad,0.11937379604205489,99.88062381744385,74.22532439231873,5.644125118851662,4.390124604105949,4.464288428425789,0.7503522094339132,10.525786876678467,39.019885659217834,4.1816378137937704e-08,15.533944964408875,0.00016034390455388348,42.78732240200043,0.0026734031052910723,2.656015194952488,1.8198784134992927,13.643418666144392
2018,NVDA,Jensen Huang,46,Man,asian,angry,0.11749267578125,99.88250136375427,90.82841277122498,3.1060898676514626,0.1289645442739129,3.138747811317444,0.06705421255901456,2.7307257056236267,61.66721443328685,0.11656873168349484,11.959569220594261,0.3522304165312151,10.51488095344532,0.4046474101069677,14.984889032257911,0.6918477663467565,13.643418666144392
2019,NVDA,Jensen Huang,40,Man,asian,angry,0.6879374384880066,99.31206107139587,69.71279978752136,7.859476655721664,1.6527239233255386,10.097086429595947,4.154282063245773,6.5236300230026245,80.86264957634812,0.7469455752437621,8.384220792744065,0.0029270981179610276,0.02568422626929268,9.975643011850952,0.001930362802325805,1.7470211116794483,13.643418666144392
2010,ADI,Jerald Fishman,38,Man,white,happy,0.0062178136431612074,99.99377727508545,0.00028235873470232407,0.00013376865584480152,7.814917290094709e-06,99.62254758149953,0.13254166530941908,0.24448861954225534,3.2423290961305625e-14,2.1558359055685177e-25,1.1743615240615546e-13,100.0,4.39794244587715e-12,2.3766106682342813e-16,5.0309978405493894e-08,1.2234927443372356,1.447852562213065
2010,VRSN,Jim Bidzos,48,Man,middle eastern,neutral,0.01954170293174684,99.98045563697815,0.10268609039485455,8.741383999586105,0.315120629966259,11.345205456018448,70.93762159347534,8.557987213134766,6.180558349523446,6.807098846210265e-07,0.2505870219669951,1.2361758194074524,3.5116737938924905,4.528165774679903e-05,88.82095747118935,1.437016858447166,9.155084948658724
2011,VRSN,Jim Bidzos,48,Man,white,happy,0.0006954213858989533,99.9993085861206,0.012344361320174415,1.4929665211121155,0.018700463647795536,45.90869521550508,45.294797140049766,7.272502468377499,4.751280471282371e-05,4.931097197236056e-09,4.756546090334268e-06,97.18390703201294,0.001265196260646917,3.5987596902486985e-06,2.81477440148592,1.183218481581285,9.155084948658724
2012,VRSN,Jim Bidzos,30,Man,white,fear,0.0028348524210741743,99.99716281890869,0.1343258030771252,1.9550403112125025,0.09000494701728856,43.95953786855485,30.134459717934167,23.726622912094246,0.008429465101592678,0.05586921386303438,64.14390037728543,33.713843379754614,1.4859035702462708,1.3901754178158878e-05,0.5920353105473148,1.0867860685381054,9.155084948658724
2013,VRSN,Jim Bidzos,48,Man,white,neutral,0.002212908657384105,99.99778270721436,0.3653998486697674,2.9481548815965652,0.13428451493382454,48.203858733177185,33.84336829185486,14.504939317703247,1.541906221473588,3.8097321348001107e-06,0.013543519242000982,0.17086074076135402,2.102333805104125,0.00023760232176892328,96.17111660069922,1.539927852891433,9.155084948658724
2014,VRSN,Jim Bidzos,49,Man,white,neutral,0.004573140176944435,99.99542236328125,0.1442787004634738,1.6667667776346207,0.06710955640301108,50.76823830604553,33.83758366107941,13.51601779460907,0.9891187772154808,2.4522890385014762e-05,0.005815536133013666,0.4812819417566061,2.961956523358822,0.0005897432856727391,95.56121230125427,0.9534961720297036,9.155084948658724
2015,VRSN,Jim Bidzos,48,Man,middle eastern,neutral,0.0009149049219558947,99.99908208847046,0.8272338220318449,3.266596616303719,0.2158107131830283,33.159126827664785,38.68088952785072,23.850342562815104,0.047423093928955495,0.00011223106639590696,0.004230064223520458,16.32344126701355,1.1330636218190193,0.010960145300487056,82.48077034950256,1.5326315896552911,9.155084948658724
2016,VRSN,Jim Bidzos,39,Man,middle eastern,angry,0.006418107659555972,99.99358654022217,0.15838707331568003,8.792103826999664,0.17813718877732754,5.643288418650627,77.9118299484253,7.316254824399948,68.43868274227586,0.012125626390725208,11.900633644982141,0.011519881891277728,19.552386456443493,0.0011864899029063922,0.08346841374043658,0.8707646424376336,9.155084948658724
2017,VRSN,Jim Bidzos,48,Man,middle eastern,neutral,0.0009149049219558947,99.99908208847046,0.8272338220318449,3.266596616303719,0.2158107131830283,33.159126827664785,38.68088952785072,23.850342562815104,0.047423093928955495,0.00011223106639590696,0.004230064223520458,16.32344126701355,1.1330636218190193,0.010960145300487056,82.48077034950256,1.504403876699278,9.155084948658724
2018,VRSN,Jim Bidzos,34,Man,latino hispanic,neutral,0.0029216264010756277,99.997079372406,6.095556914806366,9.46190282702446,2.5367040187120438,20.117151737213135,30.87751865386963,30.911162495613098,4.816372234605088,0.0016783668888760552,0.0003495570789787714,0.0012637807984202832,2.437391277396159,0.002053930197331619,92.74089293127614,1.295788099638131,9.155084948658724
2019,VRSN,Jim Bidzos,48,Man,middle eastern,neutral,0.0009149049219558947,99.99908208847046,0.8272338220318449,3.266596616303719,0.2158107131830283,33.159126827664785,38.68088952785072,23.850342562815104,0.047423093928955495,0.00011223106639590696,0.004230064223520458,16.32344126701355,1.1330636218190193,0.010960145300487056,82.48077034950256,1.2969857073224418,9.155084948658724
2010,CDW,John A. Edwardson,29,Man,white,happy,0.0032804593502078205,99.99672174453735,2.2789191626554805e-05,9.298304902925983e-05,8.699177008779101e-07,99.77938531514319,0.10324146748283311,0.11725582415645266,1.4207833132218184e-06,2.3491754060685904e-12,2.471123083935822e-07,99.99951124191284,3.891999611482788e-07,5.0940428958368145e-09,0.0004930759587296052,1.0,1.0
2012,CDW,John A. Edwardson,42,Man,white,fear,0.15232879668474197,99.84766840934753,1.3494962826371193,1.90726388245821,0.8006362244486809,51.324278116226196,18.484923243522644,26.133403182029724,0.0871826196089387,6.130644010227115e-05,91.91391468048096,0.8726325817406178,0.005217614307184704,7.120994478464127,5.334231900633313e-06,1.0,1.0
2010,COHR,John Ambroseo,47,Man,white,happy,0.6298921536654234,99.37011003494263,0.13042392674833536,0.3277331357821822,0.017248209042008966,73.0218231678009,15.747782588005066,10.754994302988052,1.2611238285899162,0.4466370213776827,3.2018642872571945,51.324331760406494,10.45602262020111,0.6560707930475473,32.65395164489746,1.441542314375419,2.101368226110008
2011,COHR,John Ambroseo,47,Man,white,happy,0.6298921536654234,99.37011003494263,0.13042392674833536,0.3277331357821822,0.017248209042008966,73.0218231678009,15.747782588005066,10.754994302988052,1.2611238285899162,0.4466370213776827,3.2018642872571945,51.324331760406494,10.45602262020111,0.6560707930475473,32.65395164489746,0.7920621384224936,2.101368226110008
2012,COHR,John Ambroseo,47,Man,white,happy,0.6298921536654234,99.37011003494263,0.13042392674833536,0.3277331357821822,0.017248209042008966,73.0218231678009,15.747782588005066,10.754994302988052,1.2611238285899162,0.4466370213776827,3.2018642872571945,51.324331760406494,10.45602262020111,0.6560707930475473,32.65395164489746,0.9929193320373896,2.101368226110008
2014,COHR,John Ambroseo,47,Man,white,happy,0.6298921536654234,99.37011003494263,0.13042392674833536,0.3277331357821822,0.017248209042008966,73.0218231678009,15.747782588005066,10.754994302988052,1.2611238285899162,0.4466370213776827,3.2018642872571945,51.324331760406494,10.45602262020111,0.6560707930475473,32.65395164489746,0.7764504936159693,2.101368226110008
2015,COHR,John Ambroseo,47,Man,white,happy,0.6298921536654234,99.37011003494263,0.13042392674833536,0.3277331357821822,0.017248209042008966,73.0218231678009,15.747782588005066,10.754994302988052,1.2611238285899162,0.4466370213776827,3.2018642872571945,51.324331760406494,10.45602262020111,0.6560707930475473,32.65395164489746,1.3597069585809105,2.101368226110008
2016,COHR,John Ambroseo,40,Man,white,happy,0.1933022402226925,99.80669617652893,1.330762542784214,4.024766385555267,0.5232513416558504,46.94744944572449,25.177323818206787,21.99644148349762,0.058554274733227524,7.482244331447211e-06,0.003651104926977837,99.71981051924104,0.050566339425284934,0.007433919222986642,0.15997577414205383,1.5975215771389424,2.101368226110008
