image_url,story_url
https://cdn.i-scmp.com/sites/default/files/2015/07/07/dr_monolithic_-_michael_hsing_50901627.jpg,https://www.scmp.com/country-reports/business/topics/usa-report-california-edition/article/1834144/mps-redefines-power
https://media.monolithicpower.com/wysiwyg/our-values-board.png,https://www.monolithicpower.com/en/about-mps.html
https://i.ytimg.com/vi/UpjPDh98tsU/maxresdefault.jpg,https://www.youtube.com/watch?v=UpjPDh98tsU
https://cdn.theorg.com/042abb5e-5beb-4086-b967-cda38dfc5e39_thumb.jpg,https://theorg.com/org/monolithicpower
