image_url,story_url
https://i.insider.com/5487a2886da8111d2411aaf4?width=1200&format=jpeg,https://www.businessinsider.com/ullal-defends-arista-blasts-cisco-2014-12
http://www.thinklink.in/files/blog/26072019115331471941543.png,https://www.thinklink.in/blog/jayshree-ullal
https://i.ytimg.com/vi/KcoL-9CkPHc/maxresdefault.jpg,https://www.youtube.com/watch?v=KcoL-9CkPHc
https://siliconeer.com/current/wp-content/uploads/2019/04/divAnnouncing-Grand-Keynote-Speaker-Jayshree-Ullal-President-CEO-Arista-Networksdiv-400x400.jpg,https://siliconeer.com/current/announcing-grand-keynote-speaker-jayshree-ullal-president-ceo-arista-networks/
