image_url,story_url
https://www.scu.edu/media/school-of-engineering/photos/centennial/stories/alumni-profiles/Wallace_1.jpg,https://www.scu.edu/engineering/centennial/stories/alumni-profiles/richard-p-wallace-ms-89/
https://pic1.calcalist.co.il/PicServer2/20122005/73577/YE0882715_l.jpg,"https://www.calcalistech.com/ctech/articles/0,7340,L-3752656,00.html"
http://blogs.sjsu.edu/today/files/2011/06/SJSU2-11Engnrng039_students-1.jpg,https://blogs.sjsu.edu/newsroom/2011/san-francisco-bay-area-companies-invest-1-million-in-san-jose-state-university-initiative-to-produce-more-california-engineers/
https://247wallst.com/wp-content/uploads/2012/10/money_us_bens.jpg,https://247wallst.com/technology-3/2014/10/24/risks-rise-as-kla-tencor-pursues-leveraged-recapitalization/
